('voiced, bilabial, nasal, stop', 'voiceless, bilabial, oral, stop')	a	1
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental, nasal, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	hia	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	na	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	na	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	ria	1
('voiced, bilabial, nasal, stop',)	ria	1
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	hia	1
('voiced, bilabial, nasal, stop', 'voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	hia	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop', 'voiceless, dental, oral, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	kia	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	kia	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	hia	1
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	a	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	ia	1
('voiced, dental, nasal, stop', 'voiced, dental, nasal, stop')	mia	1
('voiced, dental, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	tia	1
('voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiced, velar, nasal, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiced, velar, nasal, stop', 'voiceless, velar, oral, stop')	a	1
('voiced, velar, nasal, stop', 'voiced, dental-alveolar, oral, flap')	a	1
('voiced, velar, nasal, stop', 'voiced, velar, nasal, stop')	a	1
('voiced, velar, nasal, stop', 'voiceless, dental, oral, stop')	a	1
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	a	1
('voiced, dental, nasal, stop',)	tia	1
('voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	ia	1
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	ia	1
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiced, bilabial, nasal, stop',)	kia	1
('voiced, dental, nasal, stop', 'voiced, dental, nasal, stop')	tia	1
('voiced, dental, nasal, stop',)	kia	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative')	tia	1
